,pred,pred_score,y
TCGA-DK-AA6R-01,1.0,0.881658673286438,1
TCGA-UY-A9PH-01,0.0,0.198511004447937,0
TCGA-YF-AA3M-01,0.0,0.2810935974121094,0
TCGA-E7-A4XJ-01,1.0,0.382390558719635,0
TCGA-ZF-A9R0-01,1.0,0.9498841762542725,1
TCGA-C4-A0F0-01,0.0,0.31118255853652954,0
TCGA-DK-A2I6-01,1.0,0.7454501390457153,1
TCGA-CU-A3KJ-01,1.0,0.6949582695960999,1
TCGA-DK-AA6W-01,0.0,0.23758330941200256,0
TCGA-ZF-A9RF-01,1.0,0.4157458543777466,0
TCGA-ZF-AA4U-01,1.0,0.6869909763336182,1
TCGA-E7-A6ME-01,1.0,0.4359191060066223,0
TCGA-BT-A20Q-01,1.0,0.43282049894332886,1
TCGA-DK-AA76-01,0.0,0.20631909370422363,0
TCGA-K4-A5RI-01,1.0,0.8144092559814453,1
TCGA-FD-A6TI-01,1.0,0.8302353620529175,1
TCGA-E7-A541-01,1.0,0.416027307510376,0
TCGA-FD-A3B3-01,1.0,0.8345927000045776,1
TCGA-XF-A9T0-01,0.0,0.34405040740966797,1
TCGA-XF-AAN1-01,0.0,0.300898939371109,1
TCGA-2F-A9KO-01,1.0,0.8900153636932373,1
TCGA-BT-A42C-01,1.0,0.7588356733322144,0
TCGA-XF-A9T8-01,0.0,0.3535918593406677,1
TCGA-XF-AAN7-01,1.0,0.46748673915863037,1
TCGA-BT-A0YX-01,1.0,0.6335673928260803,1
TCGA-BT-A20N-01,1.0,0.7142404317855835,1
TCGA-DK-A1A3-01,1.0,0.49422013759613037,1
TCGA-CU-A3QU-01,1.0,0.3958337604999542,1
TCGA-FD-A3SR-01,1.0,0.5863380432128906,1
TCGA-FD-A5BU-01,1.0,0.3867076635360718,0
TCGA-ZF-A9R7-01,1.0,0.3866751194000244,0
TCGA-XF-AAMH-01,1.0,0.5706660747528076,1
TCGA-DK-AA6X-01,1.0,0.4208219647407532,0
TCGA-BT-A20U-01,1.0,0.5070501565933228,1
TCGA-ZF-A9RL-01,0.0,0.25927019119262695,0
TCGA-DK-A3IN-01,1.0,0.7829565405845642,1
TCGA-FD-A5BS-01,1.0,0.43941330909729004,1
TCGA-ZF-A9RE-01,1.0,0.6426705121994019,0
TCGA-2F-A9KQ-01,1.0,0.46900874376296997,1
TCGA-E7-A7XN-01,1.0,0.45990973711013794,1
TCGA-E7-A4IJ-01,0.0,0.3421786427497864,0
TCGA-BT-A20X-01,1.0,0.5009782910346985,1
TCGA-FD-A3B6-01,1.0,0.3905220627784729,0
TCGA-ZF-AA51-01,0.0,0.3177168369293213,0
TCGA-ZF-AA4V-01,1.0,0.7016880512237549,1
TCGA-BT-A2LD-01,1.0,0.7960891723632812,1
TCGA-R3-A69X-01,1.0,0.5377497673034668,1
TCGA-C4-A0EZ-01,1.0,0.9242802858352661,1
TCGA-DK-A1AB-01,1.0,0.4814900755882263,1
TCGA-FJ-A871-01,1.0,0.3884909152984619,1
TCGA-GV-A3JZ-01,1.0,0.7412164211273193,1
TCGA-DK-AA6P-01,0.0,0.17113959789276123,0
TCGA-DK-A6AW-01,0.0,0.29227739572525024,0
TCGA-GC-A3I6-01,1.0,0.8624334335327148,1
TCGA-ZF-A9RN-01,1.0,0.7084360122680664,1
TCGA-BT-A42B-01,1.0,0.6322962045669556,1
TCGA-XF-A9SM-01,1.0,0.4913020431995392,1
TCGA-XF-A8HC-01,1.0,0.763727068901062,1
TCGA-FD-A62O-01,1.0,0.7152707576751709,1
TCGA-ZF-AA4T-01,1.0,0.8957914113998413,1
TCGA-DK-AA6U-01,0.0,0.0889916643500328,0
TCGA-FJ-A3ZF-01,1.0,0.8387905955314636,1
TCGA-ZF-A9R3-01,1.0,0.6163956522941589,0
TCGA-DK-AA77-01,1.0,0.506305456161499,0
TCGA-XF-AAMF-01,1.0,0.4546341300010681,1
TCGA-UY-A78N-01,1.0,0.6968749165534973,1
TCGA-FD-A3NA-01,0.0,0.31361329555511475,0
TCGA-XF-A8HI-01,1.0,0.6561871767044067,1
TCGA-G2-AA3F-01,1.0,0.8604837656021118,1
TCGA-GC-A3OO-01,0.0,0.3730832636356354,0
TCGA-ZF-AA5P-01,1.0,0.42989641427993774,1
TCGA-LT-A8JT-01,0.0,0.29499393701553345,0
TCGA-E7-A85H-01,1.0,0.7929853200912476,1
TCGA-XF-A9SU-01,1.0,0.6528373956680298,1
TCGA-FD-A62N-01,1.0,0.5429890155792236,1
TCGA-GD-A6C6-01,1.0,0.528724193572998,1
TCGA-DK-AA6M-01,1.0,0.3965027630329132,0
TCGA-DK-A1AC-01,1.0,0.926788330078125,1
TCGA-G2-A3VY-01,0.0,0.25872141122817993,0
TCGA-CF-A9FF-01,0.0,0.31647545099258423,0
TCGA-XF-AAMY-01,1.0,0.5769559144973755,1
TCGA-FD-A43N-01,1.0,0.8254525661468506,1
TCGA-UY-A9PA-01,1.0,0.5984940528869629,1
TCGA-GC-A3BM-01,1.0,0.4585721492767334,0
TCGA-K4-A3WV-01,1.0,0.38403409719467163,0
TCGA-K4-A4AC-01,0.0,0.1840524673461914,0
TCGA-BT-A20T-01,1.0,0.41670650243759155,1
TCGA-XF-AAMR-01,1.0,0.4511074423789978,1
TCGA-ZF-AA4R-01,1.0,0.9187161922454834,1
TCGA-XF-A9SX-01,1.0,0.4353783130645752,1
TCGA-XF-AAN4-01,1.0,0.5384702682495117,1
TCGA-4Z-AA7N-01,1.0,0.47414103150367737,1
TCGA-GC-A3YS-01,1.0,0.9292859435081482,1
TCGA-FD-A3SP-01,1.0,0.488526850938797,1
TCGA-2F-A9KT-01,0.0,0.16179786622524261,0
TCGA-DK-AA75-01,1.0,0.6290385723114014,1
TCGA-DK-AA74-01,1.0,0.7377299070358276,1
TCGA-ZF-AA4N-01,1.0,0.4199376106262207,0
TCGA-DK-A3X2-01,1.0,0.8749345541000366,1
TCGA-ZF-A9R9-01,1.0,0.7397886514663696,1
TCGA-XF-A9SH-01,1.0,0.38702642917633057,0
TCGA-CU-A0YN-01,1.0,0.8642829656600952,1
TCGA-CU-A0YR-01,1.0,0.6658654808998108,1
TCGA-UY-A9PD-01,1.0,0.8775403499603271,1
TCGA-FT-A61P-01,1.0,0.5394949913024902,1
TCGA-E7-A3Y1-01,1.0,0.44790133833885193,0
TCGA-GV-A3QI-01,1.0,0.8019346594810486,1
TCGA-H4-A2HO-01,1.0,0.6398822069168091,1
TCGA-G2-A2EJ-01,1.0,0.40755128860473633,0
TCGA-CF-A9FM-01,0.0,0.324032187461853,0
TCGA-FD-A43X-01,1.0,0.4385412037372589,0
TCGA-GV-A3JW-01,1.0,0.5392646193504333,0
TCGA-4Z-AA81-01,1.0,0.4187583327293396,0
TCGA-GD-A3OQ-01,0.0,0.37336301803588867,1
TCGA-HQ-A5ND-01,1.0,0.4872387647628784,1
TCGA-4Z-AA7O-01,0.0,0.1955704391002655,0
TCGA-GU-A766-01,1.0,0.3834741711616516,0
TCGA-ZF-A9RG-01,1.0,0.8558183908462524,1
TCGA-2F-A9KR-01,0.0,0.3013266623020172,1
TCGA-4Z-AA87-01,1.0,0.8977840542793274,1
TCGA-K4-A5RJ-01,0.0,0.3591790199279785,0
TCGA-DK-A6B0-01,0.0,0.3799034655094147,0
TCGA-CF-A3MF-01,0.0,0.30102312564849854,1
TCGA-UY-A9PE-01,1.0,0.8419857025146484,1
TCGA-FD-A5BV-01,1.0,0.41429921984672546,1
TCGA-FD-A6TD-01,1.0,0.7039494514465332,1
TCGA-XF-A9ST-01,1.0,0.5912832021713257,1
TCGA-DK-A6B5-01,1.0,0.40492284297943115,1
TCGA-CF-A9FH-01,0.0,0.35680657625198364,0
TCGA-BL-A0C8-01,0.0,0.11661773175001144,0
TCGA-GV-A3QG-01,1.0,0.5753318071365356,1
TCGA-FD-A3N5-01,1.0,0.5266841650009155,0
TCGA-GV-A3QK-01,1.0,0.6090014576911926,1
TCGA-ZF-A9RC-01,1.0,0.8069887757301331,1
TCGA-CF-A3MH-01,0.0,0.18605192005634308,0
TCGA-FD-A6TF-01,1.0,0.82728511095047,1
TCGA-K4-A3WS-01,1.0,0.9416154623031616,1
TCGA-G2-AA3C-01,1.0,0.4910013675689697,1
TCGA-CF-A9FL-01,1.0,0.38751450181007385,1
TCGA-FD-A62S-01,1.0,0.624143660068512,1
TCGA-UY-A8OB-01,1.0,0.8573832511901855,1
TCGA-BL-A3JM-01,1.0,0.5502496957778931,1
TCGA-FD-A3SO-01,1.0,0.4927583336830139,1
TCGA-GU-AATP-01,1.0,0.756633996963501,1
TCGA-DK-A3IT-01,1.0,0.7302674055099487,1
TCGA-DK-A2I1-01,1.0,0.7665755748748779,0
TCGA-C4-A0F6-01,1.0,0.8380018472671509,1
TCGA-CF-A3MI-01,1.0,0.45351937413215637,0
TCGA-E7-A7PW-01,1.0,0.8913303017616272,1
TCGA-GD-A76B-01,0.0,0.2218201756477356,0
TCGA-XF-A9SG-01,1.0,0.40511417388916016,0
TCGA-DK-A2I4-01,1.0,0.5224612355232239,1
TCGA-XF-A8HG-01,1.0,0.9427140951156616,1
TCGA-GV-A3JX-01,1.0,0.694882869720459,1
TCGA-KQ-A41P-01,1.0,0.9473936557769775,1
TCGA-XF-AAMG-01,1.0,0.8680148124694824,1
TCGA-E7-A5KE-01,0.0,0.16746628284454346,0
TCGA-FD-A6TG-01,1.0,0.7234077453613281,1
TCGA-XF-A9T3-01,1.0,0.8339051008224487,1
TCGA-GV-A40G-01,0.0,0.15498310327529907,0
TCGA-DK-A2I2-01,1.0,0.6474906206130981,1
TCGA-FD-A5BT-01,1.0,0.8289116621017456,1
TCGA-FD-A5BX-01,1.0,0.5338948965072632,1
TCGA-BL-A13J-01,1.0,0.939700722694397,1
TCGA-K4-A54R-01,1.0,0.6426123380661011,0
TCGA-E7-A5KF-01,0.0,0.1802682876586914,0
TCGA-GU-A767-01,1.0,0.42018866539001465,1
TCGA-FD-A3SQ-01,1.0,0.576215386390686,1
TCGA-GU-A763-01,0.0,0.33228152990341187,1
TCGA-GU-AATO-01,1.0,0.8821890950202942,1
TCGA-XF-A9SK-01,1.0,0.7750359773635864,1
TCGA-SY-A9G5-01,1.0,0.803314208984375,1
TCGA-S5-AA26-01,1.0,0.5264483094215393,1
TCGA-FD-A6TK-01,1.0,0.7749971151351929,1
TCGA-XF-AAMW-01,1.0,0.4003351330757141,1
TCGA-GC-A3RC-01,0.0,0.3447074294090271,0
TCGA-K4-A6FZ-01,1.0,0.891223669052124,1
TCGA-FD-A43U-01,1.0,0.513701856136322,1
TCGA-UY-A8OD-01,1.0,0.4346620440483093,0
TCGA-DK-AA71-01,1.0,0.4695916175842285,0
TCGA-XF-A9SP-01,1.0,0.8384636640548706,1
TCGA-FD-A3SS-01,1.0,0.4652522802352905,1
TCGA-CF-A3MG-01,1.0,0.6303454637527466,0
TCGA-UY-A78O-01,0.0,0.10827690362930298,0
TCGA-DK-A3WX-01,0.0,0.29620951414108276,1
TCGA-4Z-AA7W-01,1.0,0.47984451055526733,0
TCGA-DK-A1AF-01,1.0,0.3876134157180786,1
TCGA-FD-A5BY-01,1.0,0.6648455858230591,1
TCGA-E7-A678-01,1.0,0.402213454246521,1
TCGA-DK-A3IL-01,1.0,0.8759413361549377,1
TCGA-4Z-AA7Q-01,1.0,0.5389657020568848,1
TCGA-E7-A97Q-01,1.0,0.9493279457092285,1
TCGA-E7-A677-01,0.0,0.28539055585861206,0
TCGA-XF-AAML-01,0.0,0.2622282803058624,0
TCGA-DK-A3IU-01,1.0,0.504810094833374,0
TCGA-GC-A3RB-01,1.0,0.8401582837104797,1
TCGA-KQ-A41R-01,0.0,0.3409353494644165,0
TCGA-4Z-AA80-01,0.0,0.1798301339149475,0
TCGA-DK-A1A7-01,1.0,0.9809800386428833,1
TCGA-BT-A3PK-01,0.0,0.22886922955513,0
TCGA-XF-A9SI-01,0.0,0.12728683650493622,0
TCGA-ZF-AA4W-01,1.0,0.6827617883682251,1
TCGA-XF-AAMZ-01,1.0,0.7568973302841187,1
TCGA-CF-A5U8-01,0.0,0.29328370094299316,0
TCGA-DK-A3X1-01,1.0,0.8871724605560303,1
TCGA-GV-A40E-01,0.0,0.10861313343048096,0
TCGA-GU-A42P-01,1.0,0.8411506414413452,1
TCGA-DK-A1AG-01,0.0,0.32920145988464355,1
TCGA-LC-A66R-01,1.0,0.7537130117416382,1
TCGA-FD-A5BR-01,0.0,0.24404281377792358,0
TCGA-ZF-A9R5-01,1.0,0.40771979093551636,1
TCGA-GC-A3WC-01,1.0,0.5903916358947754,1
TCGA-DK-A1AD-01,1.0,0.8497198820114136,1
TCGA-4Z-AA82-01,1.0,0.6682755351066589,1
TCGA-FD-A3SL-01,1.0,0.9003504514694214,1
TCGA-XF-A9SV-01,1.0,0.5197411179542542,1
TCGA-UY-A78K-01,1.0,0.896513044834137,1
TCGA-ZF-AA5H-01,1.0,0.8305790424346924,1
TCGA-CF-A47X-01,0.0,0.32040390372276306,0
TCGA-E7-A6MF-01,1.0,0.39804983139038086,0
TCGA-ZF-AA56-01,1.0,0.41334855556488037,1
TCGA-DK-AA6T-01,0.0,0.3758705258369446,0
TCGA-UY-A9PF-01,1.0,0.7277158498764038,1
TCGA-UY-A9PB-01,1.0,0.727308988571167,1
TCGA-ZF-A9R1-01,0.0,0.34941989183425903,1
TCGA-DK-A1AA-01,0.0,0.3288878798484802,1
TCGA-E5-A4TZ-01,1.0,0.5984976291656494,1
TCGA-FD-A6TE-01,1.0,0.8687580823898315,1
TCGA-FD-A3B4-01,1.0,0.6882317066192627,1
TCGA-BT-A0S7-01,1.0,0.8386980295181274,1
TCGA-DK-A6B2-01,1.0,0.8524243831634521,1
TCGA-DK-AA6L-01,1.0,0.7394931316375732,1
TCGA-4Z-AA83-01,1.0,0.43120038509368896,0
TCGA-K4-A3WU-01,1.0,0.8304569721221924,1
TCGA-BT-A3PH-01,1.0,0.8286452889442444,1
TCGA-YC-A8S6-01,0.0,0.2971896231174469,0
TCGA-E7-A519-01,0.0,0.3365177512168884,0
TCGA-FJ-A3Z7-01,0.0,0.35343098640441895,1
TCGA-KQ-A41S-01,1.0,0.7861199378967285,1
TCGA-FD-A5C1-01,1.0,0.6414337158203125,1
TCGA-LT-A5Z6-01,0.0,0.28269731998443604,0
TCGA-DK-A3IV-01,1.0,0.42558833956718445,0
TCGA-K4-A83P-01,1.0,0.5583112835884094,1
TCGA-DK-A6AV-01,0.0,0.3091881573200226,0
TCGA-FD-A3N6-01,1.0,0.4657914340496063,0
TCGA-FD-A6TC-01,1.0,0.67711341381073,1
TCGA-DK-A3WY-01,1.0,0.40224963426589966,1
TCGA-ZF-A9RM-01,1.0,0.440466046333313,0
TCGA-ZF-AA58-01,1.0,0.5049123167991638,1
TCGA-GV-A6ZA-01,0.0,0.31843245029449463,0
TCGA-CF-A7I0-01,1.0,0.4350122809410095,0
TCGA-CF-A27C-01,0.0,0.20830971002578735,1
TCGA-KQ-A41N-01,0.0,0.3345770239830017,1
TCGA-XF-AAN5-01,0.0,0.3782188594341278,1
TCGA-CU-A72E-01,1.0,0.5462138056755066,1
TCGA-FD-A5C0-01,1.0,0.5258069038391113,1
TCGA-UY-A78L-01,0.0,0.17643219232559204,1
TCGA-YF-AA3L-01,1.0,0.49315136671066284,0
TCGA-BL-A13I-01,1.0,0.44308966398239136,1
TCGA-XF-AAMQ-01,1.0,0.8246532678604126,0
TCGA-CU-A0YO-01,0.0,0.292470246553421,1
TCGA-DK-A1AE-01,1.0,0.4079570770263672,1
TCGA-CF-A47S-01,1.0,0.40019309520721436,0
TCGA-FD-A3B7-01,1.0,0.7750599384307861,1
TCGA-GV-A3JV-01,1.0,0.3946850597858429,1
TCGA-XF-A8HB-01,1.0,0.7349600791931152,0
TCGA-GU-AATQ-01,1.0,0.7414989471435547,1
TCGA-2F-A9KW-01,1.0,0.8537756204605103,1
TCGA-FD-A3B8-01,1.0,0.4046991169452667,0
TCGA-GV-A3QH-01,0.0,0.34238916635513306,0
TCGA-E5-A2PC-01,1.0,0.8803461790084839,1
TCGA-FD-A6TA-01,0.0,0.1639491766691208,1
TCGA-ZF-AA54-01,0.0,0.3617892861366272,1
TCGA-GC-A4ZW-01,0.0,0.31163620948791504,1
TCGA-G2-A2EL-01,0.0,0.28793466091156006,0
TCGA-UY-A78M-01,1.0,0.885395348072052,1
TCGA-PQ-A6FI-01,1.0,0.4177181124687195,0
TCGA-XF-A8HE-01,0.0,0.1861303746700287,1
TCGA-BT-A42E-01,1.0,0.6075963377952576,1
