,pred,pred_score,y
TCGA-CD-A487-01,0.0,0.31567269563674927,0
TCGA-B7-A5TK-01,1.0,0.4821193814277649,1
TCGA-IN-A6RR-01,1.0,0.8215497136116028,1
TCGA-BR-8286-01,0.0,0.23096899688243866,0
TCGA-VQ-A925-01,1.0,0.9257920384407043,1
TCGA-HU-8245-01,1.0,0.6005222797393799,0
TCGA-BR-8683-01,1.0,0.6064797639846802,1
TCGA-BR-8296-01,1.0,0.6382119059562683,1
TCGA-CD-A4MJ-01,0.0,0.3739108443260193,0
TCGA-BR-8381-01,0.0,0.3345293700695038,0
TCGA-RD-A8N4-01,1.0,0.4959720969200134,1
TCGA-D7-5577-01,1.0,0.6282486915588379,1
TCGA-BR-8686-01,1.0,0.76915442943573,1
TCGA-D7-A6ET-01,1.0,0.5716303586959839,1
TCGA-CG-4436-01,0.0,0.39515095949172974,0
TCGA-VQ-A94T-01,1.0,0.6894177198410034,1
TCGA-B7-A5TI-01,1.0,0.5661474466323853,1
TCGA-CG-5730-01,1.0,0.8179787397384644,1
TCGA-CG-4469-01,1.0,0.6031366586685181,1
TCGA-VQ-A8E3-01,0.0,0.4033777713775635,0
TCGA-CG-4449-01,0.0,0.18885871767997742,0
TCGA-BR-6452-01,0.0,0.18349601328372955,0
TCGA-HU-A4H8-01,0.0,0.3581532835960388,0
TCGA-B7-5818-01,0.0,0.3551071584224701,0
TCGA-R5-A804-01,1.0,0.4898006319999695,1
TCGA-VQ-A8PE-01,1.0,0.7128044366836548,1
TCGA-BR-A4CS-01,0.0,0.3668464124202728,1
TCGA-VQ-A8DV-01,1.0,0.5902751684188843,0
TCGA-BR-A4PD-01,0.0,0.24177175760269165,0
TCGA-VQ-A924-01,1.0,0.5572994947433472,0
TCGA-CG-5732-01,1.0,0.6736860275268555,1
TCGA-BR-8371-01,1.0,0.5396507382392883,1
TCGA-CG-4476-01,1.0,0.7649791240692139,1
TCGA-VQ-AA6A-01,1.0,0.6960055232048035,1
TCGA-BR-7707-01,0.0,0.32828760147094727,0
TCGA-D7-A747-01,0.0,0.24599435925483704,0
TCGA-VQ-A94U-01,1.0,0.7005347013473511,0
TCGA-FP-8211-01,0.0,0.22010132670402527,0
TCGA-HF-7131-01,1.0,0.6168317794799805,0
TCGA-BR-6565-01,1.0,0.630468487739563,0
TCGA-D7-A6EY-01,1.0,0.6241686344146729,1
TCGA-CG-4438-01,1.0,0.8684227466583252,1
TCGA-EQ-5647-01,1.0,0.838678777217865,1
TCGA-VQ-A91E-01,1.0,0.43423253297805786,1
TCGA-D7-8579-01,1.0,0.4843543767929077,0
TCGA-CD-5801-01,1.0,0.6087214946746826,1
TCGA-BR-7851-01,1.0,0.42406952381134033,0
TCGA-VQ-AA6G-01,0.0,0.16394177079200745,0
TCGA-KB-A6F7-01,1.0,0.5061099529266357,0
TCGA-BR-6564-01,1.0,0.5276809930801392,1
TCGA-D7-8572-01,1.0,0.5402814745903015,0
TCGA-VQ-A91V-01,1.0,0.8367950916290283,1
TCGA-VQ-A8PP-01,0.0,0.37258610129356384,1
TCGA-SW-A7EB-01,1.0,0.9105961322784424,1
TCGA-BR-8364-01,1.0,0.6191476583480835,1
TCGA-BR-8370-01,1.0,0.47483038902282715,1
TCGA-HU-8243-01,1.0,0.6534501314163208,1
TCGA-BR-A4QM-01,1.0,0.5245367288589478,1
TCGA-BR-8284-01,1.0,0.6162379384040833,1
TCGA-D7-A4YX-01,1.0,0.4630833864212036,0
TCGA-BR-8590-01,1.0,0.5445394515991211,1
TCGA-D7-8576-01,1.0,0.680585503578186,1
TCGA-CG-4475-01,0.0,0.2805979251861572,0
TCGA-B7-A5TN-01,0.0,0.32481682300567627,0
TCGA-CG-5722-01,1.0,0.6957342624664307,1
TCGA-D7-6822-01,0.0,0.1987338364124298,0
TCGA-IN-A6RL-01,1.0,0.8385896682739258,1
TCGA-D7-8570-01,1.0,0.7861419916152954,1
TCGA-CG-4460-01,1.0,0.6724297404289246,1
TCGA-CG-4440-01,1.0,0.7280243635177612,1
TCGA-CD-5799-01,0.0,0.22157984972000122,0
TCGA-BR-8080-01,1.0,0.6150925755500793,1
TCGA-BR-A4CR-01,1.0,0.5895927548408508,1
TCGA-VQ-A8DU-01,1.0,0.41879379749298096,1
TCGA-BR-4280-01,1.0,0.589962899684906,1
TCGA-D7-A6EV-01,0.0,0.13222113251686096,0
TCGA-RD-A7C1-01,1.0,0.5485003590583801,0
TCGA-IN-A6RS-01,0.0,0.09897678345441818,0
TCGA-CD-5802-01,1.0,0.4144323766231537,0
TCGA-CD-A48A-01,0.0,0.293697327375412,0
TCGA-CG-4444-01,1.0,0.8003822565078735,1
TCGA-VQ-A8DZ-01,0.0,0.36950570344924927,1
TCGA-BR-A4QI-01,0.0,0.4026176333427429,0
TCGA-VQ-A8PZ-01,0.0,0.385422945022583,0
TCGA-D7-8573-01,1.0,0.7157440185546875,0
TCGA-HU-A4GD-01,0.0,0.27358317375183105,0
TCGA-BR-6455-01,1.0,0.4507278501987457,0
TCGA-BR-6563-01,1.0,0.5274268388748169,0
TCGA-CG-5728-01,0.0,0.3886701464653015,0
TCGA-CD-A4MH-01,0.0,0.3007124662399292,0
TCGA-MX-A5UG-01,1.0,0.4716024398803711,1
TCGA-CD-A4MG-01,0.0,0.239353746175766,0
TCGA-BR-8059-01,1.0,0.8354610800743103,1
TCGA-RD-A8MV-01,1.0,0.7758363485336304,1
TCGA-R5-A7ZI-01,1.0,0.6707874536514282,1
TCGA-BR-8360-01,1.0,0.44121238589286804,0
TCGA-BR-8291-01,1.0,0.6163244247436523,0
TCGA-VQ-AA6F-01,1.0,0.42086392641067505,0
TCGA-CG-5725-01,1.0,0.4856409430503845,0
TCGA-VQ-A8P2-01,1.0,0.5433378219604492,1
TCGA-BR-A4PF-01,1.0,0.6922681331634521,1
TCGA-BR-A4J4-01,1.0,0.7135217189788818,1
TCGA-CD-A489-01,1.0,0.517146110534668,0
TCGA-IN-A6RP-01,1.0,0.805811882019043,1
TCGA-FP-7829-01,0.0,0.3103191554546356,0
TCGA-VQ-AA6J-01,0.0,0.3069204092025757,1
TCGA-BR-4255-01,1.0,0.5552358627319336,1
TCGA-VQ-A8PD-01,1.0,0.42136895656585693,1
TCGA-HU-A4GP-01,0.0,0.1778721660375595,0
TCGA-CD-5803-01,0.0,0.24853631854057312,0
TCGA-BR-7957-01,1.0,0.5916194915771484,1
TCGA-BR-A4J5-01,1.0,0.4719977378845215,1
TCGA-CG-5716-01,1.0,0.5377519130706787,1
TCGA-HU-A4G6-01,0.0,0.33160364627838135,0
TCGA-BR-8058-01,1.0,0.7912383079528809,1
TCGA-VQ-A8PX-01,0.0,0.290027916431427,0
TCGA-VQ-A8PY-01,1.0,0.9369629621505737,1
TCGA-RD-A7BW-01,1.0,0.5386584401130676,0
TCGA-RD-A8N2-01,1.0,0.5368157029151917,0
TCGA-BR-4184-01,1.0,0.5192857980728149,1
TCGA-VQ-A94O-01,1.0,0.6010653972625732,1
TCGA-CG-4442-01,0.0,0.3435717225074768,0
TCGA-BR-8380-01,1.0,0.5406662225723267,1
TCGA-D7-6520-01,1.0,0.7122237682342529,1
TCGA-CG-5727-01,0.0,0.13090945780277252,0
TCGA-D7-6820-01,0.0,0.29289916157722473,0
TCGA-B7-A5TJ-01,0.0,0.2976795434951782,0
TCGA-CG-4304-01,0.0,0.39769166707992554,0
TCGA-CG-4477-01,0.0,0.09154453873634338,0
TCGA-VQ-A8PB-01,0.0,0.400940477848053,0
TCGA-FP-8210-01,1.0,0.537347137928009,1
TCGA-BR-7715-01,0.0,0.244447261095047,0
TCGA-HU-A4GJ-01,1.0,0.538330078125,1
TCGA-CG-5721-01,1.0,0.614536464214325,1
TCGA-HU-8249-01,1.0,0.6583367586135864,1
TCGA-BR-7901-01,1.0,0.479448139667511,0
TCGA-HF-7134-01,0.0,0.3584861159324646,0
TCGA-RD-A8MW-01,1.0,0.6958242058753967,1
TCGA-CD-8535-01,1.0,0.7888208627700806,1
TCGA-D7-6528-01,0.0,0.35860955715179443,0
TCGA-BR-8679-01,0.0,0.23144951462745667,0
TCGA-VQ-A91N-01,1.0,0.7398637533187866,1
TCGA-VQ-A8PJ-01,1.0,0.5275529623031616,1
TCGA-HU-A4GQ-01,1.0,0.5950653553009033,1
TCGA-F1-6177-01,1.0,0.5089480876922607,0
TCGA-D7-5579-01,1.0,0.7442196607589722,1
TCGA-BR-8295-01,0.0,0.33113962411880493,0
TCGA-VQ-A8PC-01,1.0,0.5001068115234375,1
TCGA-CG-5719-01,1.0,0.82363361120224,1
TCGA-HF-7132-01,0.0,0.2485729306936264,0
TCGA-BR-A4IV-01,1.0,0.539609432220459,1
TCGA-D7-A4Z0-01,0.0,0.33392253518104553,0
TCGA-VQ-A8PU-01,1.0,0.520979106426239,1
TCGA-VQ-A8PH-01,0.0,0.4069647789001465,1
TCGA-MX-A666-01,0.0,0.17289766669273376,0
TCGA-CD-8531-01,1.0,0.6767117381095886,1
TCGA-HU-A4G8-01,0.0,0.36897456645965576,0
TCGA-BR-A44T-01,1.0,0.5348759889602661,0
TCGA-VQ-A92D-01,0.0,0.10453379154205322,0
TCGA-BR-8591-01,1.0,0.4646892249584198,1
TCGA-BR-4253-01,1.0,0.6687248945236206,1
TCGA-BR-4267-01,0.0,0.2662917673587799,0
TCGA-BR-8687-01,1.0,0.5298894643783569,1
TCGA-BR-8367-01,1.0,0.5301200747489929,1
TCGA-RD-A8N9-01,1.0,0.7148723602294922,0
TCGA-BR-8484-01,1.0,0.44863104820251465,1
TCGA-IN-A7NT-01,0.0,0.31285494565963745,0
TCGA-IN-A7NR-01,1.0,0.8917654752731323,1
TCGA-CD-5800-01,0.0,0.22169466316699982,0
TCGA-BR-A453-01,1.0,0.6261281967163086,1
TCGA-BR-A4J7-01,1.0,0.48300567269325256,0
TCGA-B7-5816-01,0.0,0.35630330443382263,0
TCGA-VQ-AA6I-01,1.0,0.6992331743240356,1
TCGA-CG-5723-01,0.0,0.3938753008842468,0
TCGA-BR-8078-01,0.0,0.3874515891075134,0
TCGA-BR-8384-01,1.0,0.5878265500068665,1
TCGA-CD-8529-01,1.0,0.540047824382782,1
TCGA-HU-A4H2-01,1.0,0.6019226312637329,1
TCGA-CD-8526-01,1.0,0.7673495411872864,1
TCGA-CG-4305-01,0.0,0.39446184039115906,0
TCGA-BR-A4IU-01,1.0,0.4317582845687866,1
TCGA-CG-4465-01,1.0,0.5730599164962769,1
TCGA-F1-6874-01,1.0,0.6565405130386353,0
TCGA-BR-8369-01,1.0,0.549596905708313,1
TCGA-D7-8574-01,1.0,0.5676087141036987,1
TCGA-CD-8532-01,1.0,0.8175360560417175,0
TCGA-VQ-A8PQ-01,1.0,0.5716456174850464,1
TCGA-IN-AB1X-01,1.0,0.4850243330001831,0
TCGA-BR-8487-01,1.0,0.5223290324211121,0
TCGA-D7-A4YV-01,0.0,0.3535928726196289,0
TCGA-VQ-A91K-01,1.0,0.5088074803352356,1
TCGA-VQ-A8PM-01,1.0,0.6442520022392273,1
TCGA-BR-7958-01,1.0,0.6782865524291992,1
TCGA-D7-6527-01,0.0,0.11535287648439407,0
TCGA-BR-8060-01,1.0,0.5845284461975098,0
TCGA-VQ-A922-01,1.0,0.4167609214782715,1
TCGA-IN-A6RN-01,1.0,0.5038026571273804,0
TCGA-BR-8589-01,1.0,0.6052500605583191,1
TCGA-VQ-A927-01,1.0,0.49712222814559937,1
TCGA-RD-A7BS-01,1.0,0.7985332608222961,1
TCGA-CD-8534-01,1.0,0.6265417337417603,0
TCGA-FP-8099-01,1.0,0.5403107404708862,0
TCGA-MX-A663-01,1.0,0.8563616275787354,0
TCGA-ZA-A8F6-01,0.0,0.32818713784217834,0
TCGA-VQ-A91X-01,1.0,0.4182819128036499,1
TCGA-EQ-A4SO-01,1.0,0.6474356651306152,1
TCGA-HU-A4G3-01,1.0,0.5457622408866882,0
TCGA-HU-8602-01,1.0,0.4592444896697998,0
TCGA-IN-7806-01,1.0,0.6819348931312561,0
TCGA-CG-5726-01,1.0,0.49047327041625977,0
TCGA-CG-4300-01,0.0,0.39891695976257324,1
TCGA-BR-A44U-01,0.0,0.4018034338951111,1
TCGA-BR-8690-01,1.0,0.5683384537696838,1
TCGA-BR-8373-01,0.0,0.1303199976682663,1
TCGA-HU-A4G2-01,0.0,0.28216567635536194,0
TCGA-CG-4441-01,1.0,0.4727061986923218,1
TCGA-BR-6803-01,1.0,0.5270105600357056,0
TCGA-HU-A4G9-01,0.0,0.29043740034103394,0
TCGA-CG-5734-01,1.0,0.5184337496757507,1
TCGA-VQ-A923-01,1.0,0.8632299900054932,1
TCGA-CD-8528-01,0.0,0.34525346755981445,1
TCGA-EQ-8122-01,0.0,0.27897909283638,0
TCGA-VQ-A8E0-01,1.0,0.6913085579872131,1
TCGA-BR-8372-01,0.0,0.40567547082901,1
